"Id","OwnerId","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","CodigoArquivo__c","ContratanteOrcamento__c","DescontoAgravo__c","Descricao__c","IOF__c","Numero__c","Percentual__c","PremioComercial__c","PremioPuro__c","PremioTotal__c","QuantidadeVidas__c","TaxaComercial__c","TaxaPura__c","TaxaTotal__c","TipoCalculo__c","DescontoAgravoMonetarioComercial__c","DescontoAgravoMonetarioInformado__c","DescontoAgravoMonetarioTecnico__c","DescontoAgravoPercentualComercial__c","DescontoAgravoPercentualInformado__c","DescontoAgravoPercentualTecnico__c","TipoDescontoAgravo__c"
"a1h0t000000TCNSAA4","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T19:49:31.000+0000","005f4000000jPAEAA2","2019-07-03T19:49:31.000+0000","005f4000000jPAEAA2","2019-07-03T19:49:31.000+0000","","","","a0g0t000000xZjiAAE","","","0.25","1","","67.66","9.45","63.2","1","0.037000104","0.006992","0.03443390621292379","","","-4.71","","","-6.935650199999999","",""
"a1h0t000000TCgiAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T19:52:24.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:24.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:24.000+0000","","","","a0g0t000000xa2yAAA","","","0.08","1","","20.01","2.47","11.46","1","0.013851288","0.002622","0.007901232474119687","","","-8.63","","","-42.9566949","",""
"a1h0t000000TCjNAAW","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T19:52:50.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:50.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:50.000+0000","","","","a0g0t000000xa5dAAA","","","0.05","1","","12.29","1.44","5.22","1","0.009280925","0.001748","0.003925966646572051","","","-7.12","","","-57.69854139999999","",""
"a1h0t000000TDINAA4","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T19:58:52.000+0000","005f4000000jPAEAA2","2019-07-03T19:58:52.000+0000","005f4000000jPAEAA2","2019-07-03T19:58:52.000+0000","","","","a0g0t000000xaedAAA","","","0.09","1","","24.09","2.78","9.36","1","0.018444204","0.003496","0.007139691867397896","","","-14.82","","","-61.2903226","",""
"a1h0t000000TDgKAAW","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:02:15.000+0000","005f4000000jPAEAA2","2019-07-03T20:02:15.000+0000","005f4000000jPAEAA2","2019-07-03T20:02:15.000+0000","","","","a0g0t000000xb2aAAA","","","0.09","1","","24.41","2.84","10.08","1","0.018523143","0.003496","0.007620950254918655","","","-14.42","","","-58.85714289999999","",""
"a1h0t000000TE1hAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:05:48.000+0000","005f4000000jPAEAA2","2019-07-03T20:05:48.000+0000","005f4000000jPAEAA2","2019-07-03T20:05:48.000+0000","","","","a0g0t000000xbNxAAI","","","0.07","1","","19.78","2.43","10.92","1","0.013867525","0.002622","0.007628885281568601","","","-8.93","","","-44.987405599999995","",""
"a1h0t000000TE4gAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:06:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:32.000+0000","","","","a0g0t000000xbQwAAI","","","0.07","1","","18.55","2.18","8.1","1","0.013884443","0.002622","0.006039956397261172","","","-10.52","","","-56.49838890000001","",""
"a1h0t000000TE6cAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:06:49.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:49.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:49.000+0000","","","","a0g0t000000xbSxAAI","","","0.5","1","","132.59","22.44","211.52","1","0.037001667","0.006992","0.05880676686488849","","","78.43","","","58.9300473","",""
"a1h0t000000TE6fAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:08:52.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:52.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:52.000+0000","","","","a0g0t000000xbT0AAI","","","0.18","1","","46.76","5.78","26.88","1","0.032370319","0.006118","0.01853673146052199","","","-20.06","","","-42.735406899999994","",""
"a1h0t000000TECCAA4","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:07:54.000+0000","005f4000000jPAEAA2","2019-07-03T20:07:54.000+0000","005f4000000jPAEAA2","2019-07-03T20:07:54.000+0000","","","","a0g0t000000xbYSAAY","","","0.13","1","","34.78","4.41","22.4","1","0.02310389","0.00437","0.014824610025032731","","","-12.51","","","-35.835004299999994","",""
"a1h0t000000TECDAA4","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:08:02.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:02.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:02.000+0000","","","","a0g0t000000xbYTAAY","","","0.12","1","","30.81","3.61","13.3","1","0.023091132","0.00437","0.009929261413629755","","","-17.63","","","-56.9996767","",""
"a1h0t000000TEYHAA4","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:11:24.000+0000","005f4000000jPAEAA2","2019-07-03T20:11:24.000+0000","005f4000000jPAEAA2","2019-07-03T20:11:24.000+0000","","","","a0g0t000000xbuXAAQ","","","0.1","1","","25.39","3.04","12.32","1","0.018505602","0.003496","0.008944253285699987","","","-13.17","","","-51.6673206","",""
"a1h0t000000TEjyAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:14:04.000+0000","005f4000000jPAEAA2","2019-07-03T20:14:04.000+0000","005f4000000jPAEAA2","2019-07-03T20:14:04.000+0000","","","","a0g0t000000xc6EAAQ","","","0.12","1","","30.91","3.63","13.5","1","0.023088879","0.00437","0.010045113316334118","","","-17.53","","","-56.4937158","",""
"a1h0t000000TF3KAAW","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:17:31.000+0000","005f4000000jPAEAA2","2019-07-03T20:17:31.000+0000","005f4000000jPAEAA2","2019-07-03T20:17:31.000+0000","","","","a0g0t000000xcPfAAI","","","0.06","1","","13.83","1.75","8.76","1","0.009237942","0.001748","0.005826088687114332","","","-5.13","","","-36.9330454","",""
"a1h0t000000TF6TAAW","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:18:00.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:00.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:00.000+0000","","","","a0g0t000000xcSoAAI","","","0.16","1","","42.74","6","40.6","1","0.023125368","0.00437","0.021885546396646128","","","-2.3","","","-5.361305400000004","",""
"a1h0t000000TF6dAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-03T20:18:09.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:09.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:09.000+0000","","","","a0g0t000000xcSyAAI","","","0.05","1","","12.69","1.52","6.16","1","0.009237473","0.001748","0.00446647045676746","","","-6.58","","","-51.64835169999999","",""
"a1h0t000000THPwAAO","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-04T14:10:54.000+0000","005f4000000jPAEAA2","2019-07-04T14:10:54.000+0000","005f4000000jPAEAA2","2019-07-04T14:10:54.000+0000","","","","a0g0t000000xeg0AAA","","","0.22","1","","58.63","8.43","58.72","1","0.077222831","0.011104","0.07705224530298402","","","-0.13","","","-0.22090059999999578","",""
"a1h0t000000TIATAA4","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-04T14:23:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:23:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:23:13.000+0000","","","","a0g0t000000xfQ8AAI","","","0.11","1","","25.96","3.73","25.97","1","0.067549052","0.009716","0.067289945522514","","","-0.1","","","-0.38358269999999584","",""
"a1h0t000000TJ7rAAG","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-04T14:43:22.000+0000","005f4000000jPAEAA2","2019-07-04T14:43:22.000+0000","005f4000000jPAEAA2","2019-07-04T14:43:22.000+0000","","","","a0g0t000000xgNbAAI","","","0.11","1","","27.68","3.98","27.72","1","0.067548141","0.009716","0.06737799452802024","","","-0.07","","","-0.2518891999999995","",""
"a1h0t000000TJCkAAO","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-04T14:42:12.000+0000","005f4000000jPAEAA2","2019-07-04T14:42:12.000+0000","005f4000000jPAEAA2","2019-07-04T14:42:12.000+0000","","","","a0g0t000000xgSKAAY","","","0.2","1","","52.54","7.55","52.57","1","0.067574703","0.009716","0.06735688540533792","","","-0.17","","","-0.32233600000000084","",""
"a1h0t000000bwW3AAI","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-16T20:18:33.000+0000","005f4000000jPAEAA2","2019-07-16T20:18:33.000+0000","005f4000000jPAEAA2","2019-07-16T20:18:33.000+0000","","","","a0g0t000000xxUgAAI","","","1.24","1","","4.38","3.98","5","","0.0002185","0.007462","0.005363","","","","-13.56","","","-5.9",""
"a1h0t000000byYEAAY","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-18T20:12:19.000+0000","005f4000000jPAEAA2","2019-07-18T20:12:19.000+0000","005f4000000jPAEAA2","2019-07-18T20:12:19.000+0000","","","","a0g0t000000y0MrAAI","","","1.24","1","","4.38","3.98","5","","0.0002185","0.007462","0.005363","","","","-13.56","","","-5.9",""
"a1h0t000000bxnBAAQ","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-17T22:20:57.000+0000","005f4000000jPAEAA2","2019-07-17T22:20:57.000+0000","005f4000000jPAEAA2","2019-07-17T22:20:57.000+0000","","","","a0g0t000000xzX9AAI","","","1.24","1","","4.38","3.98","5","","0.0002185","0.007462","0.005363","","","","-13.56","","","-5.9",""
"a1h0t000000c0KxAAI","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T14:50:51.000+0000","005f4000000jPAEAA2","2019-07-19T14:50:51.000+0000","005f4000000jPAEAA2","2019-07-19T14:50:51.000+0000","","","","a0g0t000000y11VAAQ","","","0.3","1","","78.11","11.23","78.33","1","0.067574097","0.009716","0.06750515263546103","","","-0.08","","","-0.10202780000000411","",""
"a1h0t000000c0WPAAY","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T15:03:08.000+0000","005f4000000jPAEAA2","2019-07-19T15:03:08.000+0000","005f4000000jPAEAA2","2019-07-19T15:03:08.000+0000","","","","a0g0t000000y1CiAAI","","","1.24","1","","4.38","3.98","5","","0.0002185","0.007462","0.005363","","","","-13.56","","","-5.9",""
"a1h0t000000c1zvAAA","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:13:35.000+0000","005f4000000jPAEAA2","2019-07-19T19:13:35.000+0000","005f4000000jPAEAA2","2019-07-19T19:13:35.000+0000","","","","a0g0t000000y2bGAAQ","","","0.11","1","","27.34","3.93","27.36","1","0.077207539","0.011104","0.07695439949116363","","","-0.09","","","-0.3278688999999946","",""
"a1h0t000000c2LRAAY","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:18:00.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:00.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:00.000+0000","","","","a0g0t000000y2wrAAA","","","0.14","1","","36.73","5.28","36.75","1","0.067559019","0.009716","0.0673391360796001","","","-0.12","","","-0.32546789999999826","",""
"a1h0t000000c2LvAAI","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:18:08.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:08.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:08.000+0000","","","","a0g0t000000y2xLAAQ","","","0.14","1","","34.55","4.97","34.58","1","0.067565259","0.009716","0.06735101341493076","","","-0.11","","","-0.31709429999999816","",""
"a1h0t000000c3BiAAI","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:30:30.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:30.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:30.000+0000","","","","a0g0t000000y3n3AAA","","","0.27","1","","71.16","10.23","71.28","1","0.077214818","0.011104","0.07705267012522236","","","-0.15","","","-0.20999579999999574","",""
"a1h0t000000c3HfAAI","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:30:51.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:51.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:51.000+0000","","","","a0g0t000000y3slAAA","","","0.11","1","","26.85","3.86","26.88","1","0.067576707","0.009716","0.06737618258271648","","","-0.08","","","-0.29673599999999745","",""
"a1h0t000000c45zAAA","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:41:53.000+0000","005f4000000jPAEAA2","2019-07-19T19:41:53.000+0000","005f4000000jPAEAA2","2019-07-19T19:41:53.000+0000","","","","a0g0t000000y4hAAAQ","","","0.09","1","","21.68","3.12","21.7","1","0.067542601","0.009716","0.06732542215675356","","","-0.07","","","-0.32154349999999887","",""
"a1h0t000000c5GZAAY","005f4000000jPAEAA2","false","Seguro Individual","BRL","2019-07-19T19:58:15.000+0000","005f4000000jPAEAA2","2019-07-19T19:58:15.000+0000","005f4000000jPAEAA2","2019-07-19T19:58:15.000+0000","","","","a0g0t000000y5rpAAA","","","0.09","1","","21.68","3.12","21.7","1","0.067542601","0.009716","0.06732542215675356","","","-0.07","","","-0.32154349999999887","",""
